"rt","correct_response","response","time_elapsed","img_fname","img_category","img_subtype","img_version","sound_fname","sound_category","sound_subtype","sound_version","exp_part","part","ID"
"545","f","f","480491","motor_dirt_2","motor","dirt","2","motor_sound_B","motor","sound","B","actual","result","pilotb_6fr0jrn133"
"405","j","j","482911","dog_rott_2","dog","rott","2","motor_sound_B","motor","sound","B","actual","result","pilotb_6fr0jrn133"
"357","f","f","485268","phone_cell_1","phone","cell","1","phone_label_A","phone","label","A","actual","result","pilotb_6fr0jrn133"
"431","f","f","487696","phone_cell_2","phone","cell","2","phone_label_B","phone","label","B","actual","result","pilotb_6fr0jrn133"
"444","j","j","490155","motor_harley_2","motor","harley","2","bird_sound_A","bird","sound","A","actual","result","pilotb_6fr0jrn133"
"488","f","f","492663","bird_hawk_2","bird","hawk","2","bird_sound_B","bird","sound","B","actual","result","pilotb_6fr0jrn133"
"723","j","j","495398","phone_cell_2","phone","cell","2","guitar_label_B","guitar","label","B","actual","result","pilotb_6fr0jrn133"
"525","f","f","497931","drum_bongo_1","drum","bongo","1","drum_sound_A","drum","sound","A","actual","result","pilotb_6fr0jrn133"
"498","j","j","500434","bird_hawk_2","bird","hawk","2","phone_label_A","phone","label","A","actual","result","pilotb_6fr0jrn133"
"495","j","j","502930","dog_york_1","dog","york","1","phone_sound_B","phone","sound","B","actual","result","pilotb_6fr0jrn133"
"408","f","f","505344","phone_rotary_1","phone","rotary","1","phone_label_B","phone","label","B","actual","result","pilotb_6fr0jrn133"
"629","f","f","507979","drum_kit_1","drum","kit","1","drum_sound_A","drum","sound","A","actual","result","pilotb_6fr0jrn133"
"344","f","f","510319","drum_bongo_2","drum","bongo","2","drum_label_A","drum","label","A","actual","result","pilotb_6fr0jrn133"
"430","j","j","512755","bird_hawk_1","bird","hawk","1","drum_label_B","drum","label","B","actual","result","pilotb_6fr0jrn133"
"334","f","f","515099","drum_bongo_2","drum","bongo","2","drum_label_A","drum","label","A","actual","result","pilotb_6fr0jrn133"
"353","f","f","517469","dog_york_1","dog","york","1","dog_label_B","dog","label","B","actual","result","pilotb_6fr0jrn133"
